manager_id:ID,name,title,reward,gender,age,:LABEL
fb2624b50e8adbb0579fc8fc09083b2b,潘兆昌,原公司秘书(香港)；原合资格会计师,90294.624,0,0,manager
a5b0edd76fa43ece7f8c09b80e9ce619,姜勇,董事,0,M,58,manager
2cf896b74708b4f47cb90e85bb78bc09,蒋斌,原副董事长,0,M,36,manager
6b5138d8d51735aa54b40389a01f6958,李东生,董事长；CEO,2991100,M,63,manager
4264e20cba6f146640dc7e52b98c860c,刘峰,监事,0,0,0,manager
74dc31a959f8dcc309ab5e5c3d0faec6,孙永茂,董事；总经理,2220000,M,57,manager
20d566c5b4983de5a41c9c7375e1cea8,姜俊周,董事,0,M,62,manager
b84f9dd8e862b396349c93c79bf6e039,张志勇,独立董事,0,M,0,manager
a37cf6e1f7465a7cff7f0ddcd33b2dff,秦长生,副总经理,849200,0,0,manager
c87ea38b3505922026040f90f709d317,郭晓东,监事会主席,85000,M,56,manager
2fd7acd1ae718c5f6f59c9a0d0d51f6b,张朋,董事；副总经理；财务总监；董事会秘书,816800,0,0,manager
cc9f8175fae5515f5b24e3d452010005,王剩勇,董事,0,M,50,manager
67ab1e9efa1d20ebca14a495f9339fdf,张梅,监事会主席,753900,F,45,manager
a9709ca010256e123fc1fa9c94451271,周霞,独立董事,59300,F,50,manager
83ccca1f1db2f0924931068c8f72ff97,费荣富,董事,0,M,35,manager
8694651daf0f3ff1491c8e33b05d34f7,唐小平,副总经理；董事会秘书,863000,M,50,manager
502237b9d904e892621cf5819a47051e,祁鹏,董事会秘书,550700,M,47,manager
b8d21a71e22bb69abd7b11e9961b941a,徐美芬,监事,0,F,51,manager
72d270e81e76bbd6690876653c81b6ac,杨格艺,董事；董事会秘书,330000,0,0,manager
07d38d4b4bb87ccb0a8c094c637e035e,韩小京,原独立董事,407100,M,65,manager
002ca864a65643a9c881ec7faca9cdaa,高翔,常务副总裁,4187000,M,55,manager
91fca90dd32b6a85b480516b7961cfef,郑丹,监事会主席,0,F,55,manager
08b62c5c6615eae0848eb524f2cc8252,张光柳,副总裁,322500,M,58,manager
c49536dd231e4725222a23ad4799de2c,龚克,职工代表监事,801400,0,0,manager
8ab210dc2ee68f809426a16124863992,张纪元,副总裁,1722400,M,56,manager
7bcd979b6240eb19cf442e1c44fb0bcb,李若山,独立董事,119000,0,0,manager
c8cd9c2a520574beb1fcb5312294b89e,李振中,副总经理,1642000,M,46,manager
73a94c23c574fc5236dc39c15482d2ea,杨昌伯,独立董事,120000,M,66,manager
9c5ef8b90698d6572b1f689421b820c4,侯文荣,原监事,0,F,54,manager
f1a8a42a8119448d47c63d34c22b3f5c,卢文辉,常务副总裁,0,0,0,manager
882e61319a8c1003e6181f5c8c84113c,董成功,董事,864100,M,53,manager
de68f38b9ad239d705d4855b9c59a7f3,缪汉根,董事长；总经理,1772900,M,55,manager
cb1491bc01e2c42e801bba26c25feb7e,李自学,董事长,537000,M,56,manager
1229d6dbeb6c4622d8feeb2cfe7cf9bc,孙彬,副总经理；总会计师,331200,M,38,manager
6c991cfd581d984cee9bfbab008a2ef5,李世标,董事,71400,M,56,manager
5caf58ec30785745632f6a584bcd32d6,王春汉,独立董事,0,M,69,manager
fe9c9aa29d624ea5a06b23ac02e59b7b,严国红,原职工监事,0,M,55,manager
51febc7429fb6bed4121578333454b49,李衍,董事；副总经理,1282300,M,51,manager
d1683c563f3826596d5f124381ab2d29,孟晶,董事,0,0,0,manager
f1812eb9f57e2d5e75cab47fe672070d,何祚文,独立董事,100000,0,0,manager
23ad48801a5db4fd477b5996b9c41fb8,吴艳萍,副总裁,2395300,F,45,manager
2f7aa689c523dfd78c47e4973bfb65e3,王桂埙,原独立非执行董事,100000,0,0,manager
b6002eb5a0ab38db1845e1678771809d,李世忠,副总裁,1464900,M,57,manager
c5152ef991d8cf420f503c453e0dbe23,聂志华,监事会主席,0,0,0,manager
e7fac78ae61e2966ca7c566a9cb02452,袁凌,独立董事,29200,M,58,manager
189e6b7df936cc0adcf16c2b9639e0ee,郭敏,原监事会主席,0,F,53,manager
8c26e95d50019fff120f6d357422938c,白慧,副总经理,487900,0,0,manager
1c7e077e5deb079ca6418651ff0defed,黄建华,监事会秘书,253500,0,0,manager
399d3c2f28804493cbec22fdf3e4c548,孙世界,董事,819800,M,58,manager
6b1847a92765feb4aad0c94916b8d598,魏全东,副经理,105000,M,42,manager
fe38937c19eab08dad5065537aea9992,赵显良,监事会主席,1012000,M,58,manager
80c739164229e964dbd5dc365c77e439,曹世强,监事,256400,M,46,manager
6181a0586b0b3205b46e5cfba69a8e75,徐子阳,董事；总裁,0,M,48,manager
a6c026f928f51fe30de2570ff7b02120,邓新贵,副总经理,664000,M,56,manager
4c78877f37e75e30f2239edc568e81e4,杨威,董事长,1148500,M,50,manager
59f94869bc2c341ab71f32c2e759c51d,冯汉林,职工监事,0,0,0,manager
581ee5d214d5573b2f8ca432b2dd0491,赵成功,职工监事,419400,0,0,manager
048b8de98d6828ecc22091674a228d60,杨秀彪,党委书记；董事长,0,M,49,manager
a1450c25bd7af2fec32a882616fdf0da,唐少芳,助理总裁,0,M,46,manager
b50af24894210eac1fd633955ae56173,周钰,监事,0,F,50,manager
4c1c862216b0fcee52509b66eec7eb4c,余政,董事长,0,M,60,manager
1527146208cb98fd9f9fb21f3254dc7f,谢友松,董事,0,0,0,manager
0d372ba87bb2596e7772b8e63676ddc1,姚波,董事,0,M,49,manager
8350ee5496ffeb2a55d42a8c7551c8f8,刘光新,原董事；原工会主席,798100,0,0,manager
026497e71607377a2657105b08f2e384,耿光林,副总经理,0,M,46,manager
7829dcc54a1e4d22208dbc99e17b712e,秦士孝,副总裁,1023200,0,0,manager
c6ed81e1bebb43828e1d602005045f1a,凌洁,监事,0,0,0,manager
74d6fca83b9310555df5e962b5a1c7e6,刘冰,副董事长,0,M,0,manager
023a3a92ceccf8c6ff5b6a41d4e672f0,乐坤久,副总经理,610600,0,0,manager
5d0fe8077b82ff2804713837e773dca8,高长昆,职工监事,0,M,51,manager
39980d2b4cce5772ee03c2b55330dc08,张丹,监事,220500,F,44,manager
8c85bc6243fcac98d921d11f08f21d9b,王宝瑛,监事会主席,0,M,56,manager
07f5f13b7043f977899e8990ebf250d4,黄小萍,监事会召集人,0,0,0,manager
85ca91903f8dfdc55828ba76398bf7a2,苏秦,副总经理；财务负责人,420000,M,56,manager
29f9d358655b7758a7dc71b1dbb7d479,王坚,副董事长,40000,F,50,manager
10aa1152d80783d21c2bfde44cfdb41d,刘全胜,原独立董事,32700,0,0,manager
e006db2b4a0153ed8cf51912a9b9d11b,周东福,董事,0,M,49,manager
83febdd109adaca222061d9860b46233,邓中斌,监事会主席,230600,M,50,manager
15d62eab2d3a2ea51d7a7b7afa2368ad,上官清,原副董事长,0,F,47,manager
306c512c9d5db4c9bb21d421727e9e22,张丕杰,董事长,0,M,59,manager
8eb48da13d98096a702629458d97b5fb,陈竹,副总裁,250000,0,0,manager
c30d9b44263a3054656fc0cfe844a0ff,杨如生,独立董事,455500,M,52,manager
fadbce1134bcd189001cbbeb45de5294,李杏贵,职工监事,244000,M,55,manager
e3761fbf2688662c66dc85d84054ca11,姚焕然,独立董事,100000,0,0,manager
85ca91903f8dfdc55828ba76398bf7a2,苏秦,副总经理；财务负责人,0,M,56,manager
37b774af28650d301a704e5d65a9a108,凌平,原监事会主席,0,F,57,manager
d1cb35f3d8e896be60e4924924beceb2,张大帆,副总裁,3670520,M,54,manager
59a6e7f7d3d95a6fb04dd0ba5d4d40e0,冯安静,原副总经理,1153200,M,54,manager
dd4a5a157708672299902451678a17c7,蒋利亚,董事长,0,0,0,manager
d650851a926db3d65cc95a952b04e576,熊业晶,原副总经理,505000,0,0,manager
fd78049bf4eeff01078e9ae093698343,周立达,副总裁,1536500,M,51,manager
7c37399b620f48eca2bc090673ea687f,徐德良,原副董事长,0,M,57,manager
0a2ecc58807b4d94efadab528a4a89ae,余斌,原董事,0,M,55,manager
fc650851b603acab12b21e961b48fffb,杨奋勃,董事,0,0,0,manager
6770532863522057e2fa087c66ed3b36,林爱梅,独立董事,150000,0,0,manager
9cd7df85c5327e0d7bc92d834bfb783e,赵万涛,原监事,0,0,0,manager
727064fcc10ee3a0870ae1ac0d368bee,刘来平,独立董事,0,0,0,manager
4562a9e12e7e18e832d1208b49e1946a,张岩,董事,0,0,0,manager
1d93c5ac0ac7073d5d07be17ee76b2c1,童利斌,董事,0,M,48,manager
ed2bff641b71c7055634a031a00bc785,杜毅刚,副总裁,0,F,45,manager
bd75d38f60f7da10834e45672dfe6e5f,杨国平,董事,0,M,64,manager
203b8c6d51cfd0deaf188ccd95652c16,林映文,职工监事,0,0,0,manager
0e2df40c37b6cdc88a66fc041f1ef37c,江鹏,董事会秘书,1700000,M,47,manager
f9d9be1dfb8d2d722ce9a6f2cc5a2872,许汉平,总会计师(财务负责人),1939000,F,54,manager
b92014608160797836d005dbde17d616,张子胜,监事,0,0,0,manager
bb531ef65eb91c72853f231274321d0e,杨卫东,总经理；财务总监,182600,M,44,manager
192130d7d5579129a99d3650d2c9d24d,梁阜,原独立董事,0,0,0,manager
8f7a0ebed612a3b969b8cab054657fb8,王久玲,董事,0,0,0,manager
db5a7055d435fc1af803a0b19ba901be,李维,监事,441700,M,36,manager
199f9418b2068e28d781e6d85877eff5,姜欣,独立董事,71400,M,59,manager
7aa1c4a127aafe8150a61380fad9de1e,董凌云,行政总监,339500,0,0,manager
5d4267944b8de163749404cad14091d1,薛自强,独立董事,47700,M,54,manager
cd26ca55e542d5077a2f58e01867f2ed,史强,党委副书记；纪检书记；董事；董事会秘书,0,M,52,manager
af892c6be0aed72a7aa03d1d29dc8b18,刘东东,独立董事,119000,0,0,manager
2517ef6c6296526d3a0d4da8df17ed1f,谢永东,副总裁,720000,M,50,manager
685d099b0dcd52a52841e416030af44f,谢向荣,职工监事,950100,0,0,manager
8aa6b6c0809c48ec782fef13c2857400,陈立彬,董事；总经理,1530200,M,56,manager
60fbea8ed6439d6070afec063f6587d2,赵观甫,监事会主席,0,M,55,manager
f22d8d86a8fd171d60272ea699a98e67,周政,董事长,0,M,57,manager
15095d14367f7f02655030d498a4ba03,李明,副总经理,1644400,M,47,manager
3c0bfbeca97613763cc54b815867d346,夏志武,监事会主席,0,0,0,manager
a8aa26f2e5739d0045e577ed9ddf7804,方明华,原副总裁,1700000,0,0,manager
2236fa23931fd6ce99c7598fb596ec8d,黄明,董事；总裁,749500,M,58,manager
aca4a6415bacd94b8feabc1bb83dff6b,李清华,副总经理,293800,M,56,manager
11a78a0f5b2d4c7626c03a58a0b3633b,黄晖,监事,485800,M,49,manager
8647ebe7d286d7d677a90ee2764c6fff,庄泉,原监事,861500,0,0,manager
d59bd00f02fdb8096371a30ef330bd7b,郭世邦,董事；副行长,0,M,55,manager
8f725831d7b08d28f5a4b8e4b4832a1f,孟焰,原独立董事,75000,M,65,manager
5c1f55ea2d793ea835ebc2e4d8547696,董炳根,董事长,0,0,0,manager
c8cd9c2a520574beb1fcb5312294b89e,李振中,副总经理,1484800,M,46,manager
6c5121433e1617bb5b1c85bab3d7f5b0,江定航,独立董事,80000,M,57,manager
d421fe7853259bcf0fe5104dbbb306a4,俞磊,董事,0,F,52,manager
3f79013168aa8acb14ec3bc50f70d128,薄洪锡,原副总经理,0,M,62,manager
cd26ca55e542d5077a2f58e01867f2ed,史强,党委副书记；纪委书记；董事；董事会秘书,661700,M,52,manager
5e4cc4d0987ff8d77a958adef6a210e6,胡长青,副董事长,3039000,M,54,manager
71e784e8fda95b8b0a13828108759e8f,王培先,监事会主席；纪委书记,0,0,0,manager
5fb779e6a55eb297a626e4bdf0c5fce7,李强新,独立董事,0,0,0,manager
43da6c732303bb1fb256cab820f8ace7,吴革,独立董事,66500,M,53,manager
82ac951b6b3ca27b5d93bf625e101382,王洪源,监事,0,0,0,manager
35019b0a76721279c4e455a747f766c8,颜泽松,董事；总经理,0,0,0,manager
43f345a2cf23cf921eb7854c9594f7c0,许长龙,独立董事,100000,M,58,manager
b81375f35493589a62311b38d8772313,侯跃,副董事长,0,0,0,manager
7ded3fd8e6f07c75fb0c9c4087b4a86d,谭燕,原独立董事,12500,F,56,manager
f2d68477e3a73cad86dc55d701f43b3d,李定安,独立董事,60000,0,0,manager
0843cef43ff6aef08d141344b1c8e33b,王伟,董事,0,0,0,manager
e41adb45e77d7bbfbd66d0ca7180e008,韩瑛,原职工监事,347400,F,57,manager
898a55948de023659fa9996664658340,陈繁华,董事；总经理,1009600,0,0,manager
5787f400becc1a45790997e3f2cf1de8,文建辉,职工监事,3956600,0,0,manager
590dbd874c0c3ec57791654c4f72012a,俞汉青,独立董事,120000,0,0,manager
483998950a83aa6c2f26df67ccc1aad1,彭建强,董事；总经理,854000,M,56,manager
88f9990d088395ea311ca0a4a566df0f,张清志,原副总经理,0,0,0,manager
70f20a253cfaca3a34085436cf8d1466,汤凯,开发总监,1179800,M,45,manager
387c4841bc7a7d87fc626dd2f1fb596a,孔令涛,董事；财务总监,93900,M,46,manager
987db99b6437bf11e2f8951e4c1ea5eb,申柯,投资总监,1300000,M,49,manager
cc9f8175fae5515f5b24e3d452010005,王剩勇,原董事,0,M,50,manager
878b137d15fb6d9d5dda24c39bcad482,刘延风,高级副总裁,1464900,M,50,manager
53e07fe2dd72008ae1afea5ad804e64c,屈桂锦,副总经理,0,F,51,manager
369f92523238bd237991ce6af6126393,钟征宇,高级副总裁,2378600,M,57,manager
971b5c8eb46394c1b28938fc9476ce6e,郭勋,职工监事；原监事,362000,M,43,manager
ad5a636258378149d7fdb85b4db82adc,刘燕武,董事,0,0,0,manager
a50fd9d7e1766ae90d0f6b0cc5212bf8,刘征宇,董事长,0,M,50,manager
119c0ff9b2525a151966bf9f9b437b03,刘德勇,总工程师,1346500,0,0,manager
bf4b0dbb6bb68bdf8976d3a2e6bb48e4,邱海荣,董事；财务负责人,153100,M,42,manager
e034c46a079c63075cd4683dbfc4b5e9,杨笃志,董事会秘书,1030000,M,31,manager
46e47eea023869bef0a71f7555b58de5,叶文华,监事会主席,0,0,0,manager
4d91e5aa0d4d5d0efd38ce0ead1f1adc,田志刚,职工监事,0,M,46,manager
5ea5daafd9a39059c4701fa9e6da53bb,王秋平,职工监事,600900,F,50,manager
7f35fa0dd5c5a8979410aa88eeffeb1e,刘晓明,副总经理,1825200,M,49,manager
95578bab0660b84b795007ae7efaed41,喻崇华,监事,0,M,56,manager
49a67bd01b711d3bdee83e1806f69e1f,郭锐,董事,358000,M,40,manager
3ae90104879ebd7bc05709b45fc0a115,韩玉华,原运营总监,0,F,53,manager
fa4c77b8cbf91f1df0197be656b6ce5e,王爱,原独立董事,25000,F,53,manager
71d07a97cd5cf8e919a8f4d10e8e3979,王道海,监事,0,0,0,manager
2c0e7a0ba9707cbaf8f663a9700dbc59,尹小峰,原董事；原总经理,307700,M,46,manager
2f29fdb9aac01b3a958fbe5219453d7a,张宇锋,独立董事,0,M,57,manager
6ef2eb3938fe6af1bc09a161766ff1ac,王浩,董事；总经理；党委副书记,25000,M,51,manager
d70924da5f3cc673918f3b16f21e7856,田晨峰,原财务总监,1014900,M,36,manager
66eb3646256f6bb9e0003d7ca732d78b,王冬梅,常务副经理,0,F,50,manager
fb2624b50e8adbb0579fc8fc09083b2b,潘兆昌,原公司秘书；原合资格会计师,0,0,0,manager
97db666b8eedfccabfd6eb13b35f1869,王乐锦,独立董事,60000,F,58,manager
813f256727c624a7124fefb929b08ba6,吕宝利,董事,0,M,0,manager
df904771550d49eab954e79c7d1e3dc7,杨凡,副总经理,0,M,46,manager
72a99c3e5b89ee5a00ac090ff674558a,李加林,职工监事,148200,M,59,manager
1b2082526a19fd3aa5ab0cffb938377a,范值清,独立董事,100000,0,0,manager
d9c477169f8c148605772b45f8b660c1,王鹏,董事长,0,M,63,manager
ba0299b21c7f8a4a183c4237985102f1,姚小义,独立董事,46700,M,57,manager
184249944c755b13165e58699488f7c6,谢永林,董事长,9324000,M,52,manager
a25247ef0356ee497e96a064f45f6dfa,柯琳,监事,464100,F,51,manager
aabc5560ecb78ffc377363f053dbd16e,郝亮,原董事长,489200,M,49,manager
1b4e3ab2def173b9ef889f87d1ce8531,李玉峰,职工监事,250100,M,38,manager
972c7305da74ffd2201993c0540846cd,王一彤,董事长,0,M,56,manager
2729b75b5ebe8cc07d3cd6b7db06de02,刘广立,监事,882000,0,0,manager
dbcf6180dfc28079ebe394ddf3043c1e,黄磊,原独立董事,0,M,63,manager
e9bb4779d2abd668a3daab7ab350a588,许军利,董事,0,M,59,manager
3c9a8ee8b71863e3e50e103bcb270a82,王松奇,原独立董事,414300,M,68,manager
520d5f72a53d7f9e7b6d799702975a01,王苏生,独立董事,128000,M,51,manager
59f913489c4a4303d55bc34325151d8c,陈凤华,监事,556900,F,56,manager
415fc6c5ed21417caa63f2b827b07676,孙枫,独立董事,100000,0,0,manager
d09cf41e5311e7355ed4c725698e2b6f,曹德标,董事；总裁,360000,0,0,manager
df7af738d44fce028d084115cd267603,陆明,副总裁,0,0,0,manager
5329215d5413a5a38ffcd0dcdf8bf358,李翠旭,副总裁,1449500,M,45,manager
9f94c2109975c6c625a5c30a14b4338f,富春龙,董事长；原监事,0,M,47,manager
91fca90dd32b6a85b480516b7961cfef,郑丹,原副总经理,278500,F,55,manager
335689d91a5415a4b4c9e90ee4267018,何家乐,独立非执行董事,140000,M,66,manager
d75d61c237c0c4e5078cc05e5ef07150,郑钟焕,监事,136000,M,58,manager
ec80b9cf4157abbf08e84d1b5023a310,吴刚,原副总经理；原职工监事,384200,M,54,manager
42757eb8f588fa53595b9e8abeff127a,刘敏儿,监事,195000,F,48,manager
6e15379facbad305daf907f53014502b,郭为,董事长；总裁,0,M,57,manager
3163f53c21a45830988fd319ff2cc4e6,张光炎,原职工监事,795200,0,0,manager
6789a31690a674056b7f7ba77fb47426,徐燕,董事,752200,0,0,manager
865627f7755fb0e643dc9c4590bf797e,谭华,监事会主席,0,M,42,manager
2a6c9dea07bcd8ca946e6cea50e1de05,蔡颖,原董事长,555600,F,44,manager
81b1cb9904f830aa50514bbe56c68048,袁坚,董事长,0,M,37,manager
9d6f3832079acdccc4eae1e8dcf9289c,张权勋,董事,0,M,47,manager
d5a8c5bd951b49e029018f8d22dcfcf2,丘旭明,原监事,0,M,37,manager
ceef535bb89c25a6bfb9f8af8fb5955f,欧斌,监事,0,0,0,manager
93bae42ff4187db75a096233b91e6920,雷达,独立董事,100000,0,0,manager
52ed9cd137a6f221be4676ec3e1ebf68,田玲,独立董事,0,0,0,manager
3cbc3bfbbac28e3200b4a81b7d721bd9,张淑芳,监事,0,0,0,manager
dc3776b764340956a439e95deb274186,袁淳,独立董事,150000,M,44,manager
1ff2355a5e4f2a82694fbe2ce89fc103,邵瑞庆,原独立董事,32700,0,0,manager
e98edeb0ad13cccfc68da52d653659a7,储虎,党委委员；副总裁,2513900,M,58,manager
4186819bac0deac16acfbb6ec30029af,熊焰明,副总裁,0,M,56,manager
cea5e7fbb88ab0bc5eadf7003188e518,王晓冰,副总经理,1028600,M,52,manager
210434f82c148e68c9346a03b9368cf9,刘凤喜,董事；董事局主席,72100,M,48,manager
2236fa23931fd6ce99c7598fb596ec8d,黄明,董事；总裁,0,M,58,manager
40ac84870a0b8c857f2bd8ecc3d626d3,邓南,原监事,52700,0,0,manager
5c61c280b897a4b22afc83540183e60f,李晋扬,董事；常务副总经理,0,M,51,manager
24672db983dfb57003449293951648a4,葛栋,原副总经理,0,M,48,manager
8f6f6a80b3dda5d8a6fbd694ef0871ab,张思民,董事局主席,150000,0,0,manager
c36b27d02160f9d39c9133a78bcd21ea,杨大平,原监事会主席,104400,M,56,manager
88d458c1e275dac883c6a558c9bfaff5,胡贤甫,非执行董事,0,M,51,manager
f1812eb9f57e2d5e75cab47fe672070d,何祚文,独立董事,110300,0,0,manager
bb747011fbcfa75b05a65a8b5d5bb756,王守俊,副总经理；财务总监,0,M,47,manager
30b9ebeb4f325596ce50412ad18cf8be,肖序,独立董事,50000,0,0,manager
226aee1e6dd32fe57fbcacb1c8b44be2,刘元强,副总裁,1600100,M,49,manager
c85214418ac5254a2e0b8d6b1f4f3a9e,蔡曼莉,独立非执行董事,0,F,47,manager
fa767e38fc6cb77455a27c00e529fd21,李映照,独立董事,0,M,58,manager
502237b9d904e892621cf5819a47051e,祁鹏,董事会秘书,523300,M,47,manager
1a24b250edb622d89eceaaf29aa8beac,武良成,独立董事,120000,0,0,manager
d9ffa49cc408c32c739d3e1745d1664d,鲁文武,监事会主席；监事,1363200,M,56,manager
d61feb2efdc29cefb4c53f28739f2ede,池俊平,董事会秘书,351100,M,49,manager
1d840384ab32228240aef885bccd6636,刘冲,非执行董事,0,M,50,manager
8de5e2ad3343137b9deef5270c9cdd2c,刘华生,总会计师,60800,M,43,manager
6d015c91c054b16e4e198ce6f8cab064,刘其,董事长,1314900,0,0,manager
89ca8ecb630989d1ca96dbde177c23f0,吴君栋,独立非执行董事,125000,M,56,manager
c2871b2f169d8b4c716cd3371c1d50ed,徐慧俊,原执行副总裁,778000,M,47,manager
3d1ea176bf65692acf8d3ae55ed74976,耿成轩,独立董事,70000,F,55,manager
de34a235ba1c3494cf191f31adce7840,朱旭,董事会秘书,5683000,0,0,manager
566576b2fdfd0f44968f02cb737d33e8,王晓岩,董事,0,M,59,manager
cecf175e6ace0360793600039b1bd921,陈强,副总裁,1183500,M,55,manager
f0c39c2709496629753f99f56cdc0a65,吴发沛,副总裁,2663000,M,62,manager
f1205134e1580f4d0796b492f0838787,冯戎,副董事长,2026900,M,58,manager
b50af24894210eac1fd633955ae56173,周钰,监事,232100,F,50,manager
f07a3d03046ab5f6fe3a00566820faa6,巫国文,原职工监事,14300,0,0,manager
66eb3646256f6bb9e0003d7ca732d78b,王冬梅,常务副经理,109000,F,50,manager
bd86544833eaef83c999b656f313565c,车国宝,股东监事,293200,0,0,manager
8a2a19ad119e6a93bad1269fee757dca,刘臣,副总经理,750700,M,57,manager
0e2e005a4a613b904fa2bf7ace5bda7e,张斌,副总经理,150800,F,45,manager
91d730ac633dd788726845f208971d50,袁宏明,董事；执行总裁,0,M,55,manager
c397fabfee07bd48926dd6a3fa75f965,黄欣,副总经理,510000,M,56,manager
51f3985992a7a65e38d5509934851f67,喻景忠,独立董事,0,0,0,manager
1b2da847ce21266b56405460c26289cf,梁红,副总经理,287200,F,56,manager
9e46cc6e8467e08cb429d1bdad45c435,孙华,职工监事,204000,M,51,manager
d5d574733a7e094b810a13a22303eba3,魏捍平,副总经理,1122600,0,0,manager
6181a0586b0b3205b46e5cfba69a8e75,徐子阳,董事；总裁,7331000,M,48,manager
3cb9366506c1cd4b9a7df9aa6c35e4fa,朱锦梅,独立董事,96000,F,50,manager
72a1f99b9c9898ad5019f9d65236d3f8,项有志,首席财务官,3594000,M,56,manager
25d6b167242f0d4b1bfd9d41ecee78de,章棉水,董事,330000,0,0,manager
b60b0a34af9ec5c58d2a2096a936f849,吴江龙,董事；副总裁；财务负责人,2017900,0,0,manager
53f3099fdc0b4b7c7b142867053e6d79,曹巍,董事会秘书,1263000,0,0,manager
adf2933c8d57bb48c0d4d6942c45944b,黄守岩,董事,0,0,0,manager
0e92a66c1d1501f5a3e8582d6603c0ab,尹美群,独立董事,116700,F,49,manager
9680f341adcc6651d5819130ee4b7ca9,郭立威,原董事,0,0,0,manager
75aecb060761a483a964a36bf860a654,袁书文,股东监事,0,0,0,manager
f2b11613e4820562e975a124364d86fc,王俊峰,原监事,0,0,0,manager
